playerID,yearID,votedBy,ballots,needed,votes,inducted,category,needed_note
abreubo01,2025,BBWAA,394,296,77,N,Player,NA
abreubo01,2024,BBWAA,385,289,57,N,Player,NA
abreubo01,2023,BBWAA,398,292,60,N,Player,NA
buehrma01,2025,BBWAA,394,296,45,N,Player,NA
buehrma01,2024,BBWAA,385,289,32,N,Player,NA
buehrma01,2023,BBWAA,398,292,42,N,Player,NA
heltoto01,2024,BBWAA,385,289,307,Y,Player,NA
hunteto01,2025,BBWAA,394,296,20,N,Player,NA
hunteto01,2024,BBWAA,385,289,28,N,Player,NA
hunteto01,2023,BBWAA,398,292,27,N,Player,NA
jonesan01,2025,BBWAA,394,296,261,N,Player,NA
jonesan01,2024,BBWAA,385,289,237,N,Player,NA
jonesan01,2023,BBWAA,398,292,226,N,Player,NA
mauerjo01,2024,BBWAA,385,289,293,Y,Player,NA
pedrodu01,2025,BBWAA,394,296,47,N,Player,NA
pettian01,2025,BBWAA,394,296,110,N,Player,NA
pettian01,2024,BBWAA,385,289,52,N,Player,NA
pettian01,2023,BBWAA,398,292,66,N,Player,NA
ramirma02,2025,BBWAA,394,296,135,N,Player,NA
ramirma02,2024,BBWAA,385,289,125,N,Player,NA
ramirma02,2023,BBWAA,398,292,129,N,Player,NA
rodrial01,2025,BBWAA,394,296,146,N,Player,NA
rodrial01,2024,BBWAA,385,289,134,N,Player,NA
rodrial01,2023,BBWAA,398,292,139,N,Player,NA
rolensc01,2023,BBWAA,398,292,297,Y,Player,NA
rolliji01,2025,BBWAA,394,296,71,N,Player,NA
rolliji01,2024,BBWAA,385,289,57,N,Player,NA
rolliji01,2023,BBWAA,398,292,50,N,Player,NA
sabatcc01,2025,BBWAA,394,296,342,Y,Player,NA
sheffga01,2023,BBWAA,398,292,214,N,Player,NA
suzukic01,2025,BBWAA,394,296,393,Y,Player,NA
unk,2025,BBWAA,394,296,277,N,Player,NA
unk,2025,BBWAA,394,296,81,N,Player,NA
unk,2025,BBWAA,394,296,40,N,Player,NA
unk,2025,BBWAA,394,296,10,N,Player,NA
unk,2025,BBWAA,394,296,9,N,Player,NA
unk,2025,BBWAA,394,296,7,N,Player,NA
unk,2025,BBWAA,394,296,4,N,Player,NA
unk,2025,BBWAA,394,296,3,N,Player,NA
unk,2025,BBWAA,394,296,3,N,Player,NA
unk,2025,BBWAA,394,296,2,N,Player,NA
unk,2025,BBWAA,394,296,0,N,Player,NA
unk,2025,BBWAA,394,296,0,N,Player,NA
unk,2025,BBWAA,394,296,0,N,Player,NA
unk,2024,BBWAA,385,289,366,Y,Player,NA
unk,2024,BBWAA,385,289,284,N,Player,NA
unk,2024,BBWAA,385,289,246,N,Player,NA
unk,2024,BBWAA,385,289,220,N,Player,NA
unk,2024,BBWAA,385,289,30,N,Player,NA
unk,2024,BBWAA,385,289,6,N,Player,NA
unk,2024,BBWAA,385,289,6,N,Player,NA
unk,2024,BBWAA,385,289,5,N,Player,NA
unk,2024,BBWAA,385,289,4,N,Player,NA
unk,2024,BBWAA,385,289,3,N,Player,NA
unk,2024,BBWAA,385,289,1,N,Player,NA
unk,2024,BBWAA,385,289,0,N,Player,NA
unk,2024,BBWAA,385,289,0,N,Player,NA
unk,2023,BBWAA,398,292,281,N,Player,NA
unk,2023,BBWAA,398,292,265,N,Player,NA
unk,2023,BBWAA,398,292,181,N,Player,NA
unk,2023,BBWAA,398,292,181,N,Player,NA
unk,2023,BBWAA,398,292,42,N,Player,NA
unk,2023,BBWAA,398,292,1,N,Player,NA
unk,2023,BBWAA,398,292,1,N,Player,NA
unk,2023,BBWAA,398,292,1,N,Player,NA
unk,2023,BBWAA,398,292,1,N,Player,NA
unk,2023,BBWAA,398,292,1,N,Player,NA
unk,2023,BBWAA,398,292,0,N,Player,NA
unk,2023,BBWAA,398,292,0,N,Player,NA
unk,2023,BBWAA,398,292,0,N,Player,NA
unk,2023,BBWAA,398,292,0,N,Player,NA
unk,2023,BBWAA,398,292,0,N,Player,NA
unk,2023,BBWAA,398,292,0,N,Player,NA
unk,2023,BBWAA,398,292,0,N,Player,NA
utleych01,2025,BBWAA,394,296,157,N,Player,NA
utleych01,2024,BBWAA,385,289,111,N,Player,NA
vizquom01,2025,BBWAA,394,296,70,N,Player,NA
vizquom01,2024,BBWAA,385,289,68,N,Player,NA
vizquom01,2023,BBWAA,398,292,76,N,Player,NA
wagnebi02,2025,BBWAA,394,296,325,Y,Player,NA
wrighda03,2025,BBWAA,394,296,32,N,Player,NA
wrighda03,2024,BBWAA,385,289,24,N,Player,NA
